subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
48,4,25/2/95,21,f,175,Fred lent the car,Sensible,edin_semantics,sem_emo_sem_emo,1.60785678378306,2,1,1,1,1647150.87017218,94,A
48,4,25/2/95,21,f,176,The lesson taught Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43121738242917,2,2,2,1,1647153.04602677,15,A
48,4,25/2/95,21,f,177,Bill trimmed the hair,Sensible,edin_semantics,sem_emo_sem_emo,1.90134664624929,1,2,2,1,1647155.69229575,107,A
48,4,25/2/95,21,f,178,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.33698421530426,1,1,1,1,1647157.77403039,36,A
48,4,25/2/95,21,f,179,Alex dusted the house,Sensible,edin_semantics,sem_emo_sem_emo,1.4781418540515,1,1,1,1,1647159.99686815,122,A
48,4,25/2/95,21,f,180,Liam sliced the onion,Sensible,edin_semantics,sem_emo_sem_emo,1.36046200594865,2,1,1,1,1647162.10212998,78,A
48,4,25/2/95,21,f,181,Lucy counted the shoes,Sensible,edin_semantics,sem_emo_sem_emo,1.38401163835078,1,2,2,1,1647164.2308821,123,A
48,4,25/2/95,21,f,182,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.63114149984904,1,2,2,1,1647166.60665023,73,A
48,4,25/2/95,21,f,183,Zoe paid the debt,Sensible,edin_semantics,sem_emo_sem_emo,1.65442172577605,2,1,1,1,1647169.00593977,134,A
48,4,25/2/95,21,f,184,The movie watched Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,1.34821268217638,1,2,2,1,1647171.09941763,33,A
48,4,25/2/95,21,f,185,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,1.524760998087,2,1,1,1,1647173.36933124,50,A
48,4,25/2/95,21,f,186,Dan brushed the hair,Sensible,edin_semantics,sem_emo_sem_emo,1.43077222071588,1,2,2,1,1647175.54518039,147,A
48,4,25/2/95,21,f,187,Amy lifted the crate,Sensible,edin_semantics,sem_emo_sem_emo,1.572102407692,2,1,1,1,1647177.86209929,144,A
48,4,25/2/95,21,f,188,Phil cancelled the party,Sensible,edin_semantics,sem_emo_sem_emo,1.91337595530786,1,1,1,1,1647180.52016409,82,A
48,4,25/2/95,21,f,189,Ryan stroked the blanket,Sensible,edin_semantics,sem_emo_sem_emo,1.79521726979874,1,1,1,1,1647183.06054488,116,A
48,4,25/2/95,21,f,190,The floor cleaned Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,2.27783832303248,2,2,2,1,1647186.08326288,5,A
48,4,25/2/95,21,f,191,The jar labeled Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,2.70132278464735,2,2,2,1,1647189.52920011,61,A
48,4,25/2/95,21,f,192,The cheese grated Andy,Non-sensible,edin_semantics,sem_emo_sem_emo,2.53630569647066,2,2,2,1,1647192.81057471,65,A
48,4,25/2/95,21,f,193,Liam mixed the nuts,Sensible,edin_semantics,sem_emo_sem_emo,1.38379322667606,2,2,2,1,1647194.93937783,83,A
48,4,25/2/95,21,f,194,Erin punched the monitor,Sensible,edin_semantics,sem_emo_sem_emo,1.88913997844793,2,2,2,1,1647197.5738606,125,A
48,4,25/2/95,21,f,195,The scarf knitted Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.86566763999872,2,1,1,1,1647200.18482775,66,A
48,4,25/2/95,21,f,196,The room tidied Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,2.01914933044463,1,1,1,1,1647202.94870217,2,A
48,4,25/2/95,21,f,197,The pill swallowed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.90152753330767,2,1,1,1,1647205.59499167,22,A
48,4,25/2/95,21,f,198,The picture painted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47777398629114,1,2,2,1,1647207.81783424,35,A
48,4,25/2/95,21,f,199,Erin described the church,Sensible,edin_semantics,sem_emo_sem_emo,1.73608677182347,1,2,2,1,1647210.2994771,117,A
48,4,25/2/95,21,f,200,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,1.93676939583384,2,1,1,1,1647212.98101392,128,A
48,4,25/2/95,21,f,201,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.73682603542693,1,1,1,1,1647215.46263592,68,A
48,4,25/2/95,21,f,202,The herbs chopped Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.65421357750893,1,2,2,1,1647217.86190942,27,A
48,4,25/2/95,21,f,203,Josh scrubbed the pot,Sensible,edin_semantics,sem_emo_sem_emo,4.98273234372027,1,2,2,1,1647223.58960355,131,A
48,4,25/2/95,21,f,204,The fur stroked Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,1.77175230788998,2,2,2,1,1647226.10646838,41,A
48,4,25/2/95,21,f,205,The ball squeezed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,2.00767294596881,2,2,2,1,1647228.85860246,1,A
48,4,25/2/95,21,f,206,Phil solved the problem,Sensible,edin_semantics,sem_emo_sem_emo,1.86678695864975,2,2,2,1,1647231.46992593,109,A
48,4,25/2/95,21,f,207,The story wrote Ewan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.84286111965775,1,1,1,1,1647234.05705896,74,A
48,4,25/2/95,21,f,208,The pen described John,Non-sensible,edin_semantics,sem_emo_sem_emo,1.96070132846944,1,1,1,1,1647236.76210756,42,A
48,4,25/2/95,21,f,209,Fred stored the rice,Sensible,edin_semantics,sem_emo_sem_emo,1.3954072012566,1,2,2,1,1647238.90263723,127,A
48,4,25/2/95,21,f,210,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.69006000063382,1,1,1,1,1647241.33720776,62,A
48,4,25/2/95,21,f,211,Max kicked the door,Sensible,edin_semantics,sem_emo_sem_emo,1.66678105737083,2,1,1,1,1647243.74826008,114,A
48,4,25/2/95,21,f,212,The laptop fixed Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.51305561838672,2,2,2,1,1647246.0063923,37,A
48,4,25/2/95,21,f,213,The bike kicked Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.67803357844241,1,2,2,1,1647248.4292087,39,A
48,4,25/2/95,21,f,214,The fruits mixed Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.65399452461861,2,1,1,1,1647250.82848509,8,A
48,4,25/2/95,21,f,215,Lucy wiped the desk,Sensible,edin_semantics,sem_emo_sem_emo,1.57187886466272,1,2,2,1,1647253.14545178,115,A
48,4,25/2/95,21,f,216,Fred chopped the carrots,Sensible,edin_semantics,sem_emo_sem_emo,2.11312463739887,2,1,1,1,1647256.00342178,102,A
48,4,25/2/95,21,f,217,The towels passed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.16071781353094,2,2,2,1,1647257.90872677,43,A
48,4,25/2/95,21,f,218,The bowl scrubbed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,2.36033820733428,1,1,1,1,1647261.01370059,56,A
48,4,25/2/95,21,f,219,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,2.05388637748547,1,1,1,1,1647263.81284125,98,A
48,4,25/2/95,21,f,220,The puzzle solved Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.94838946405798,1,1,1,1,1647266.50613348,34,A
48,4,25/2/95,21,f,221,Rose built the shed,Sensible,edin_semantics,sem_emo_sem_emo,2.25439805677161,1,2,2,1,1647269.50526882,121,A
48,4,25/2/95,21,f,222,The paper cut Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.51330353622325,1,1,1,1,1647271.76338821,20,A
48,4,25/2/95,21,f,223,Adam chewed the fat,Sensible,edin_semantics,sem_emo_sem_emo,1.9840190790128,1,1,1,1,1647274.49197907,106,A
48,4,25/2/95,21,f,224,Joe iced the donut,Sensible,edin_semantics,sem_emo_sem_emo,1.58405185677111,1,2,2,1,1647276.82070278,119,A
48,4,25/2/95,21,f,225,Hugh dialed the hotline,Sensible,edin_semantics,sem_emo_sem_emo,1.96023115050048,1,1,1,1,1647279.52577448,138,A
48,4,25/2/95,21,f,226,The museum visited Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,2.66594846383668,1,1,1,1,1647282.93653527,16,A
48,4,25/2/95,21,f,227,Jack posted the gift,Sensible,edin_semantics,sem_emo_sem_emo,1.34890063013881,1,2,2,1,1647285.03000576,111,A
48,4,25/2/95,21,f,228,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.83089467231184,2,1,1,1,1647287.60572591,52,A
48,4,25/2/95,21,f,229,The room entered Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.97125146910548,1,1,1,1,1647290.32253731,58,A
48,4,25/2/95,21,f,230,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,2.0541750267148,1,1,1,1,1647293.12171485,96,A
48,4,25/2/95,21,f,231,Leo passed the salt,Sensible,edin_semantics,sem_emo_sem_emo,4.30078339483589,2,1,1,1,1647298.16726823,118,A
48,4,25/2/95,21,f,232,The sofa sold Carl,Non-sensible,edin_semantics,sem_emo_sem_emo,2.21925273118541,2,1,1,1,1647301.13110237,38,A
48,4,25/2/95,21,f,233,Luke watered the plants,Sensible,edin_semantics,sem_emo_sem_emo,1.10236795223318,1,2,2,1,1647302.97763511,129,A
48,4,25/2/95,21,f,234,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,3.32439845451154,2,1,1,1,1647307.04694885,4,A
48,4,25/2/95,21,f,235,Tom grated the carrots,Sensible,edin_semantics,sem_emo_sem_emo,1.83058068575338,2,1,1,1,1647309.6226459,140,A
48,4,25/2/95,21,f,236,The gun carried Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.84244674723595,2,2,2,1,1647312.21012499,75,A
48,4,25/2/95,21,f,237,Jay squeezed the lemon,Sensible,edin_semantics,sem_emo_sem_emo,2.00748243718408,2,1,1,1,1647314.96223406,76,A
48,4,25/2/95,21,f,238,Ryan knitted the socks,Sensible,edin_semantics,sem_emo_sem_emo,1.60754568362609,2,2,2,1,1647317.31456192,141,A
48,4,25/2/95,21,f,239,Tom visited the hospital,Sensible,edin_semantics,sem_emo_sem_emo,1.80693195061758,1,2,2,1,1647319.86663814,91,A
48,4,25/2/95,21,f,240,The fence jumped Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.57224705326371,2,2,2,1,1647322.18359778,17,A
48,4,25/2/95,21,f,241,Rob measured the curtains,Sensible,edin_semantics,sem_emo_sem_emo,2.40755774267018,2,1,1,1,1647325.33558908,126,A
48,4,25/2/95,21,f,242,Ian dented the bowl,Sensible,edin_semantics,sem_emo_sem_emo,1.7958073974587,1,1,2,0,1647327.8760138,146,A
48,4,25/2/95,21,f,243,The shelf dusted Jake,Non-sensible,edin_semantics,sem_emo_sem_emo,1.24292327556759,1,2,2,1,1647329.86364998,47,A
48,4,25/2/95,21,f,244,Jay painted the portrait,Sensible,edin_semantics,sem_emo_sem_emo,1.28984518139623,1,1,1,1,1647331.89835495,110,A
48,4,25/2/95,21,f,245,The dishes washed Mark,Non-sensible,edin_semantics,sem_emo_sem_emo,1.27811286062934,1,2,2,1,1647333.92129233,57,A
48,4,25/2/95,21,f,246,Mike ate the steak,Sensible,edin_semantics,sem_emo_sem_emo,1.3837284410838,1,1,1,1,1647336.05003804,142,A
48,4,25/2/95,21,f,247,The bushes trimmed Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,2.39546076161787,2,1,1,1,1647339.19027424,32,A
48,4,25/2/95,21,f,248,The sheets counted Bill,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36050754855387,1,1,1,1,1647341.29559508,48,A
48,4,25/2/95,21,f,249,The teeth brushed Carl,Non-sensible,edin_semantics,sem_emo_sem_emo,1.73723495565355,2,1,1,1,1647343.77711862,72,A
48,4,25/2/95,21,f,250,The shirt ironed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.83066375274211,1,2,2,1,1647346.35284487,55,A
48,4,25/2/95,21,f,251,The kettle got Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.63149365223944,2,2,2,1,1647348.72858028,13,A
48,4,25/2/95,21,f,252,The garlic crushed Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39597872714512,1,1,1,1,1647350.86914683,6,A
48,4,25/2/95,21,f,253,The parcel mailed Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47806648444384,1,1,1,1,1647353.0920189,14,A
48,4,25/2/95,21,f,254,The coins polished Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.30162785504945,2,2,2,1,1647355.13846069,29,A
48,4,25/2/95,21,f,255,The thread measured Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32479903590865,1,2,2,1,1647357.20842613,51,A
48,4,25/2/95,21,f,256,The spoon licked Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40743105765432,1,2,2,1,1647359.36071858,21,A
48,4,25/2/95,21,f,257,The potatoes mashed Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.46622768417001,2,1,1,1,1647361.57180285,28,A
48,4,25/2/95,21,f,258,The table wiped Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,1.46607277565636,2,1,1,1,1647363.78289129,40,A
48,4,25/2/95,21,f,259,John carried the kettle,Sensible,edin_semantics,sem_emo_sem_emo,1.2897252314724,2,2,2,1,1647365.81758055,105,A
48,4,25/2/95,21,f,260,The lolly sucked Leah,Non-sensible,edin_semantics,sem_emo_sem_emo,1.3604456493631,1,1,1,1,1647367.92283436,12,A
48,4,25/2/95,21,f,261,Max searched the internet,Sensible,edin_semantics,sem_emo_sem_emo,1.59547403943725,2,2,2,1,1647370.26332759,85,A
48,4,25/2/95,21,f,262,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,1.30172792030498,2,1,1,1,1647372.30977066,54,A
48,4,25/2/95,21,f,263,The flour weighed Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43130109086633,1,1,1,1,1647374.48557458,64,A
48,4,25/2/95,21,f,264,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,1.18410516087897,1,2,2,1,1647376.41446994,89,A
48,4,25/2/95,21,f,265,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,1.36015475471504,2,2,2,1,1647378.51966665,77,A
48,4,25/2/95,21,f,266,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,1.07813101354986,1,1,1,1,1647380.34269082,86,A
48,4,25/2/95,21,f,267,The number dialed Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.15998400235549,2,2,2,1,1647382.24797849,63,A
48,4,25/2/95,21,f,268,Jack cleaned the bath,Sensible,edin_semantics,sem_emo_sem_emo,1.30175133305602,1,1,1,1,1647384.29438147,80,A
48,4,25/2/95,21,f,269,Tom offered the sweets,Sensible,edin_semantics,sem_emo_sem_emo,1.26621440635063,2,1,1,1,1647386.30558235,84,A
48,4,25/2/95,21,f,270,The trolley pushed Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.34887689677998,1,1,1,1,1647388.39905733,26,A
48,4,25/2/95,21,f,271,The toffee chewed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11299346247688,2,2,2,1,1647390.25732208,31,A
48,4,25/2/95,21,f,272,Josh taught the rules,Sensible,edin_semantics,sem_emo_sem_emo,1.11368365562521,2,1,1,1,1647392.1156144,90,A
48,4,25/2/95,21,f,273,The box lifted Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.0900532011874,1,2,2,1,1647393.95039494,69,A
48,4,25/2/95,21,f,274,Ian filed the report,Sensible,edin_semantics,sem_emo_sem_emo,1.19559277081862,1,2,2,1,1647395.8909915,99,A
48,4,25/2/95,21,f,275,Luke read the poster,Sensible,edin_semantics,sem_emo_sem_emo,1.26580388261937,2,2,2,1,1647397.90215166,79,A
48,4,25/2/95,21,f,276,The cake iced Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36042287782766,1,1,1,1,1647400.00738013,44,A
48,4,25/2/95,21,f,277,The letter typed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.45456945034675,1,2,2,1,1647402.20671123,49,A
48,4,25/2/95,21,f,278,Jack drank the beer,Sensible,edin_semantics,sem_emo_sem_emo,1.29000874934718,2,2,2,1,1647404.24142775,135,A
48,4,25/2/95,21,f,279,Sara jumped the hedge,Sensible,edin_semantics,sem_emo_sem_emo,1.34891249705106,1,1,1,1,1647406.33486296,92,A
48,4,25/2/95,21,f,280,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,1.31375370104797,1,2,2,1,1647408.39306529,87,A
48,4,25/2/95,21,f,281,Andy pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,1.22003785800189,2,1,1,1,1647410.35718199,148,A
48,4,25/2/95,21,f,282,Owen swallowed the gum,Sensible,edin_semantics,sem_emo_sem_emo,1.21916453260928,2,2,2,1,1647412.32140965,97,A
48,4,25/2/95,21,f,283,The folder carried Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.25448016123846,2,1,1,1,1647414.32071208,30,A
48,4,25/2/95,21,f,284,Anna polished the trophy,Sensible,edin_semantics,sem_emo_sem_emo,1.56010164320469,1,1,1,1,1647416.62590572,104,A
48,4,25/2/95,21,f,285,Kate wore the dress,Sensible,edin_semantics,sem_emo_sem_emo,1.56026713550091,2,1,1,1,1647418.93110353,100,A
48,4,25/2/95,21,f,286,The milk sniffed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52486651553772,1,1,1,1,1647421.20103478,18,A
48,4,25/2/95,21,f,287,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,1.29002574761398,1,2,2,1,1647423.23569838,101,A
48,4,25/2/95,21,f,288,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,1.37232261546887,2,2,2,1,1647425.35269413,145,A
48,4,25/2/95,21,f,289,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,1.07817238662392,2,1,1,1,1647427.17568686,130,A
48,4,25/2/95,21,f,290,The house built Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.2196866676677,1,1,1,1,1647429.13979842,46,A
48,4,25/2/95,21,f,291,The tomato sliced Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.242826417787,2,2,2,1,1647431.12743941,3,A
48,4,25/2/95,21,f,292,The mirror kissed Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.85360593814403,1,2,2,1,1647433.72670246,23,A
48,4,25/2/95,21,f,293,Beth washed the pan,Sensible,edin_semantics,sem_emo_sem_emo,2.20708679500967,1,1,1,1,1647436.67874654,132,A
48,4,25/2/95,21,f,294,Ben climbed the stairs,Sensible,edin_semantics,sem_emo_sem_emo,2.37142138718627,2,2,2,1,1647439.79546615,143,A
48,4,25/2/95,21,f,295,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,1.26646873843856,2,1,1,1,1647441.80660065,24,A
48,4,25/2/95,21,f,296,Jay sold the bed,Sensible,edin_semantics,sem_emo_sem_emo,1.03108563018031,2,2,2,1,1647443.58251817,113,A
48,4,25/2/95,21,f,297,Luke fixed the radio,Sensible,edin_semantics,sem_emo_sem_emo,2.12419915804639,2,1,1,1,1647446.45230034,112,A
48,4,25/2/95,21,f,298,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36028496781364,2,2,2,1,1647448.55751149,11,A
48,4,25/2/95,21,f,299,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,2.31291886256076,2,2,2,1,1647451.61544185,103,A
48,4,25/2/95,21,f,300,The money offered Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,2.17164993355982,2,2,2,1,1647454.53223574,9,A
